Date,AAPL,MSFT,TSLA,AMZN,GOOGL
2022-05-18,138.59646606445312,247.79443359375,236.60333251953125,107.11250305175781,111.2323989868164
2022-05-19,135.18124389648438,246.87767028808594,236.47332763671875,107.31900024414062,109.72593688964844
2022-05-20,135.4174346923828,246.31204223632812,221.3000030517578,107.59100341796875,108.25873565673828
2022-05-23,140.8502960205078,254.201904296875,224.96665954589844,107.55699920654297,110.82335662841797
2022-05-24,138.1437225341797,253.19737243652344,209.3866729736328,104.0999984741211,105.3382568359375
2022-05-25,138.3011932373047,256.02557373046875,219.60000610351562,106.7750015258789,105.17423248291016
2022-05-26,141.5097198486328,259.3219909667969,235.91000366210938,111.07749938964844,107.14988708496094
2022-05-27,147.27719116210938,266.4803771972656,253.2100067138672,115.14649963378906,111.64691925048828
2022-05-31,146.48980712890625,265.1443176269531,252.75332641601562,120.20950317382812,113.08380126953125
2022-06-01,146.36187744140625,265.6807556152344,246.7899932861328,121.68399810791016,113.21302032470703
2022-06-02,148.82240295410156,267.7872619628906,258.3333435058594,125.51100158691406,116.92127990722656
2022-06-03,143.08447265625,263.340087890625,234.51666259765625,122.3499984741211,113.858154296875
2022-06-06,143.83245849609375,262.10150146484375,238.27999877929688,124.79000091552734,116.12406921386719
2022-06-07,146.36187744140625,265.7586975097656,238.8866729736328,123.0,116.45110321044922
2022-06-08,145.6237030029297,263.720458984375,241.86666870117188,121.18000030517578,116.49533081054688
2022-06-09,140.38771057128906,258.2394714355469,239.7066650390625,116.1500015258789,114.1509017944336
2022-06-10,134.96475219726562,246.73138427734375,232.22999572753906,109.6500015258789,110.4988021850586
2022-06-13,129.79762268066406,236.26683044433594,215.73666381835938,103.66999816894531,105.75823974609375
2022-06-14,130.66371154785156,238.44166564941406,220.88999938964844,102.30999755859375,106.07929992675781
2022-06-15,133.2915496826172,245.5318145751953,233.0,107.66999816894531,109.11013793945312
2022-06-16,128.00633239746094,238.90980529785156,213.10000610351562,103.66000366210938,105.4013671875
2022-06-17,129.48269653320312,241.52349853515625,216.75999450683594,106.22000122070312,106.50475311279297
2022-06-21,133.72457885742188,247.4628448486328,237.0366668701172,108.68000030517578,110.87902069091797
2022-06-22,133.21286010742188,246.867919921875,236.086669921875,108.94999694824219,110.82286071777344
2022-06-23,136.08673095703125,252.45616149902344,235.07000732421875,112.44000244140625,111.57286071777344
2022-06-24,139.42318725585938,261.0775146484375,245.7066650390625,116.45999908447266,117.27168273925781
2022-06-27,139.42318725585938,258.3370056152344,244.9199981689453,113.22000122070312,115.14295196533203
2022-06-28,135.2698211669922,250.13504028320312,232.663330078125,107.4000015258789,111.33975219726562
2022-06-29,137.03158569335938,253.82151794433594,228.49000549316406,108.91999816894531,111.03558349609375
2022-06-30,134.5612030029297,250.47634887695312,224.47332763671875,106.20999908447266,108.31340026855469
2022-07-01,136.73629760742188,253.1583709716797,227.26333618164062,109.55999755859375,108.0892562866211
2022-07-05,139.32476806640625,256.34747314453125,233.06666564941406,113.5,112.5877685546875
2022-07-06,140.66331481933594,259.6242980957031,231.73333740234375,114.33000183105469,113.88896942138672
2022-07-07,144.03912353515625,261.76019287109375,244.5433349609375,116.33000183105469,118.07485961914062
2022-07-08,144.71823120117188,261.0384521484375,250.76333618164062,115.54000091552734,118.6419677734375
2022-07-11,142.5824737548828,257.9664001464844,234.3433380126953,111.75,114.98688507080078
2022-07-12,143.55686950683594,247.39454650878906,233.07000732421875,109.22000122070312,113.34075927734375
2022-07-13,143.19271850585938,246.4680633544922,237.0399932861328,110.4000015258789,110.68965911865234
2022-07-14,146.12567138671875,247.79443359375,238.31333923339844,110.62999725341797,109.70954132080078
2022-07-15,147.798828125,250.36911010742188,240.06666564941406,113.55000305175781,111.11112213134766
2022-07-18,144.74777221679688,247.96023559570312,240.54666137695312,113.76000213623047,108.38001251220703
2022-07-19,148.61570739746094,253.10958862304688,245.52999877929688,118.20999908447266,113.13150787353516
2022-07-20,150.6234893798828,255.7817840576172,247.5,122.7699966430664,113.22098541259766
2022-07-21,152.8970489501953,258.2882080078125,271.7066650390625,124.62999725341797,113.65835571289062
2022-07-22,151.6569061279297,253.91905212402344,272.24334716796875,122.41999816894531,107.25675201416016
2022-07-25,150.53492736816406,252.42691040039062,268.4333190917969,121.13999938964844,106.86906433105469
2022-07-26,149.20623779296875,245.66836547851562,258.8599853515625,114.80999755859375,104.39391326904297
2022-07-27,154.3142852783203,262.0917663574219,274.82000732421875,120.97000122070312,112.385986328125
2022-07-28,154.865478515625,269.5719909667969,280.8999938964844,122.27999877929688,113.53907012939453
2022-07-29,159.9439697265625,273.7948913574219,297.1499938964844,134.9499969482422,115.62654876708984
2022-08-01,158.95977783203125,271.1324157714844,297.27667236328125,135.38999938964844,114.17524719238281
2022-08-02,157.48341369628906,268.0213623046875,300.586669921875,134.16000366210938,114.44364166259766
2022-08-03,163.50680541992188,275.4820556640625,307.39666748046875,139.52000427246094,117.37606048583984
2022-08-04,163.19187927246094,276.63287353515625,308.6333312988281,142.57000732421875,117.48540496826172
2022-08-05,162.96519470214844,275.9112243652344,288.1700134277344,140.8000030517578,116.76969146728516
2022-08-08,162.49208068847656,273.38531494140625,290.42333984375,139.41000366210938,116.60070037841797
2022-08-09,162.5413818359375,275.3162841796875,283.3333435058594,137.8300018310547,115.9346923828125
2022-08-10,166.79908752441406,282.006591796875,294.3566589355469,142.69000244140625,118.98639678955078
2022-08-11,166.05992126464844,279.91949462890625,286.6300048828125,140.63999938964844,118.13152313232422
2022-08-12,169.61782836914062,284.6885070800781,300.0299987792969,143.5500030517578,120.95458984375
2022-08-15,170.69210815429688,286.2099304199219,309.32000732421875,143.17999267578125,121.35221862792969
2022-08-16,170.534423828125,285.46875,306.5633239746094,144.77999877929688,120.97447204589844
2022-08-17,172.03250122070312,284.7162170410156,303.9966735839844,142.10000610351562,118.83729553222656
2022-08-18,171.63824462890625,283.59234619140625,302.8699951171875,142.3000030517578,119.45359802246094
2022-08-19,169.0461883544922,279.663330078125,296.6666564941406,138.22999572753906,116.51124572753906
2022-08-22,165.15318298339844,271.4537658691406,289.913330078125,133.22000122070312,113.55895233154297
2022-08-23,164.81805419921875,270.1735534667969,296.4533386230469,133.6199951171875,113.18122100830078
2022-08-24,165.11373901367188,269.53826904296875,297.0966796875,133.8000030517578,113.0122299194336
2022-08-25,167.5776824951172,272.5288391113281,296.07000732421875,137.27999877929688,115.95458221435547
2022-08-26,161.26014709472656,262.0127868652344,288.0899963378906,130.75,109.68220520019531
2022-08-29,159.0524444580078,259.21759033203125,284.82000732421875,129.7899932861328,108.7676773071289
2022-08-30,156.6180419921875,257.0088806152344,277.70001220703125,128.72999572753906,108.29054260253906
2022-08-31,154.95242309570312,255.54287719726562,275.6099853515625,126.7699966430664,107.5748291015625
2022-09-01,155.6817626953125,254.4971466064453,277.1600036621094,127.81999969482422,109.08577728271484
2022-09-02,153.5627899169922,250.25547790527344,270.2099914550781,127.51000213623047,107.20703887939453
2022-09-06,152.3012237548828,247.50921630859375,274.4200134277344,126.11000061035156,106.1732406616211
2022-09-07,153.7106170654297,252.23947143554688,283.70001220703125,129.47999572753906,108.79750061035156
2022-09-08,152.2322540283203,252.65969848632812,289.260009765625,129.82000732421875,107.73387908935547
2022-09-09,155.10028076171875,258.465087890625,299.67999267578125,133.27000427246094,109.99034881591797
2022-09-12,161.0728759765625,260.60540771484375,304.4200134277344,136.4499969482422,110.1990966796875
2022-09-13,151.62120056152344,246.2777862548828,292.1300048828125,126.81999969482422,103.6980972290039
2022-09-14,153.06997680664062,246.50254821777344,302.6099853515625,128.5500030517578,104.37403106689453
2022-09-15,150.17239379882812,239.81761169433594,303.75,126.27999877929688,102.29650115966797
2022-09-16,148.5264892578125,239.19212341308594,303.3500061035156,123.52999877929688,102.18714904785156
2022-09-19,152.25196838378906,238.97711181640625,309.07000732421875,124.66000366210938,102.4555435180664
2022-09-20,154.6370391845703,236.9540252685547,308.7300109863281,122.19000244140625,100.53704833984375
2022-09-21,151.50291442871094,233.53335571289062,300.79998779296875,118.54000091552734,98.68812561035156
2022-09-22,150.5370635986328,235.517333984375,288.5899963378906,117.30999755859375,99.54300689697266
2022-09-23,148.2603759765625,232.52670288085938,275.3299865722656,113.77999877929688,98.15135192871094
2022-09-26,148.59547424316406,232.06736755371094,276.010009765625,115.1500015258789,97.58475494384766
2022-09-27,149.57118225097656,231.0509490966797,282.94000244140625,114.41000366210938,96.91874694824219
2022-09-28,147.6788787841797,235.60531616210938,287.80999755859375,118.01000213623047,99.45354461669922
2022-09-29,140.42503356933594,232.1162109375,268.2099914550781,114.80000305175781,96.83922576904297
2022-09-30,136.20677185058594,227.62051391601562,265.25,113.0,95.07978057861328
2022-10-03,140.39547729492188,235.2827606201172,242.39999389648438,115.87999725341797,98.05194091796875
2022-10-04,143.99281311035156,243.23825073242188,249.44000244140625,121.08999633789062,101.03406524658203
2022-10-05,144.28846740722656,243.551025390625,240.80999755859375,120.94999694824219,100.82530212402344
2022-10-06,143.3324737548828,241.19564819335938,238.1300048828125,120.30000305175781,100.81537628173828
2022-10-07,138.06948852539062,228.93014526367188,223.07000732421875,114.55999755859375,98.09170532226562
2022-10-10,138.3947296142578,224.05322265625,222.9600067138672,113.66999816894531,97.276611328125
2022-10-11,136.97552490234375,220.30030822753906,216.5,112.20999908447266,96.60066223144531
2022-10-12,136.34475708007812,220.63258361816406,217.24000549316406,112.9000015258789,96.9783935546875
2022-10-13,140.92767333984375,228.93014526367188,221.72000122070312,112.52999877929688,98.46944427490234
2022-10-14,136.3841552734375,223.37889099121094,204.99000549316406,106.9000015258789,95.9843521118164
2022-10-17,140.35606384277344,232.1455535888672,219.35000610351562,113.79000091552734,99.3740234375
2022-10-18,141.67672729492188,233.0935821533203,220.19000244140625,116.36000061035156,100.16925048828125
2022-10-19,141.78512573242188,231.11935424804688,222.0399932861328,115.06999969482422,99.03604888916016
2022-10-20,141.32191467285156,230.79684448242188,207.27999877929688,115.25,99.3740234375
2022-10-21,145.14596557617188,236.63148498535156,214.44000244140625,119.31999969482422,100.52709197998047
2022-10-24,147.2945098876953,241.64523315429688,211.25,119.81999969482422,101.90880584716797
2022-10-25,150.14280700683594,244.97792053222656,222.4199981689453,120.5999984741211,103.85713195800781
2022-10-26,147.19595336914062,226.07635498046875,224.63999938964844,115.66000366210938,94.36406707763672
2022-10-27,142.71156311035156,221.60989379882812,225.08999633789062,110.95999908447266,91.67021942138672
2022-10-28,153.49380493164062,230.52317810058594,228.52000427246094,103.41000366210938,95.71595764160156
2022-10-31,151.12840270996094,226.8679656982422,227.5399932861328,102.44000244140625,93.94657135009766
2022-11-01,148.47715759277344,222.9977264404297,227.82000732421875,96.79000091552734,89.93065643310547
2022-11-02,142.938232421875,215.1106414794922,214.97999572753906,92.12000274658203,86.45152282714844
2022-11-03,136.876953125,209.39328002929688,215.30999755859375,89.30000305175781,82.93262481689453
2022-11-04,136.61041259765625,216.37142944335938,207.47000122070312,90.9800033569336,86.06385040283203
2022-11-07,137.14352416992188,222.70452880859375,197.0800018310547,90.52999877929688,87.96244812011719
2022-11-08,137.71609497070312,223.68185424804688,191.3000030517578,89.9800033569336,88.3700180053711
2022-11-09,133.1453094482422,219.42068481445312,177.58999633789062,86.13999938964844,86.79943084716797
2022-11-10,144.99183654785156,237.47203063964844,190.72000122070312,96.62999725341797,93.37997436523438
2022-11-11,147.78564453125,241.50840759277344,195.97000122070312,100.79000091552734,95.83524322509766
2022-11-14,146.38381958007812,236.0744171142578,190.9499969482422,98.48999786376953,95.12946319580078
2022-11-15,148.1212921142578,236.48487854003906,194.4199981689453,98.94000244140625,97.85314178466797
2022-11-16,146.88726806640625,236.91612243652344,186.9199981689453,97.12000274658203,98.26069641113281
2022-11-17,148.7926025390625,236.86712646484375,183.1699981689453,94.8499984741211,97.77362060546875
2022-11-18,149.35531616210938,236.41629028320312,180.19000244140625,94.13999938964844,96.84915161132812
2022-11-21,146.1172332763672,237.22976684570312,167.8699951171875,92.45999908447266,95.03006744384766
2022-11-22,148.25950622558594,240.15042114257812,169.91000366210938,93.19999694824219,96.47142791748047
2022-11-23,149.13815307617188,242.64962768554688,183.1999969482422,94.12999725341797,97.8730239868164
2022-11-25,146.21600341796875,242.56143188476562,182.86000061035156,93.41000366210938,96.87899017333984
2022-11-28,142.37571716308594,236.94552612304688,182.9199981689453,93.94999694824219,95.4773941040039
2022-11-29,139.36473083496094,235.5440216064453,180.8300018310547,92.41999816894531,94.62252044677734
2022-11-30,146.1370391845703,250.05908203125,194.6999969482422,96.54000091552734,100.387939453125
2022-12-01,146.41342163085938,249.6180419921875,194.6999969482422,95.5,100.387939453125
2022-12-02,145.91981506347656,249.94149780273438,194.86000061035156,94.12999725341797,99.84123229980469
2022-12-05,144.75494384765625,245.21746826171875,182.4499969482422,91.01000213623047,98.8869400024414
2022-12-06,141.08248901367188,240.23863220214844,179.82000732421875,88.25,96.40184020996094
2022-12-07,139.13766479492188,239.5035400390625,174.0399932861328,88.45999908447266,94.37400817871094
2022-12-08,140.82577514648438,242.47320556640625,173.44000244140625,90.3499984741211,93.15133666992188
2022-12-09,140.34207153320312,240.53265380859375,179.0500030517578,89.08999633789062,92.2765884399414
2022-12-12,142.6422882080078,247.48146057128906,167.82000732421875,90.55000305175781,92.75372314453125
2022-12-13,143.60972595214844,251.80361938476562,160.9499969482422,92.48999786376953,95.05989837646484
2022-12-14,141.378662109375,252.09768676757812,156.8000030517578,91.58000183105469,94.50323486328125
2022-12-15,134.7544403076172,244.05116271972656,157.6699981689453,88.44999694824219,90.31832885742188
2022-12-16,132.78988647460938,239.8171844482422,150.22999572753906,87.86000061035156,89.7219009399414
2022-12-19,130.67724609375,235.66160583496094,149.8699951171875,84.91999816894531,87.91275787353516
2022-12-20,130.608154296875,236.9847412109375,137.8000030517578,85.19000244140625,88.48928833007812
2022-12-21,133.7178955078125,239.5623321533203,137.57000732421875,86.7699966430664,89.04596710205078
2022-12-22,130.5390625,233.44662475585938,125.3499984741211,83.79000091552734,87.23680877685547
2022-12-23,130.1737823486328,233.97586059570312,123.1500015258789,85.25,88.69805145263672
2022-12-27,128.36720275878906,232.2411346435547,109.0999984741211,83.04000091552734,86.86901092529297
2022-12-28,124.42820739746094,229.85952758789062,112.70999908447266,81.81999969482422,85.50718688964844
2022-12-29,127.95258331298828,236.21044921875,121.81999969482422,84.18000030517578,87.92269134521484
2022-12-30,128.26846313476562,235.04417419433594,123.18000030517578,84.0,87.70401000976562
2023-01-03,123.47061157226562,234.80892944335938,108.0999984741211,85.81999969482422,88.58869934082031
2023-01-04,124.74413299560547,224.5376739501953,113.63999938964844,85.13999938964844,87.5549087524414
2023-01-05,123.4212417602539,217.8828582763672,110.33999633789062,83.12000274658203,85.68611907958984
2023-01-06,127.96244049072266,220.45069885253906,113.05999755859375,86.08000183105469,86.8193130493164
2023-01-09,128.4856414794922,222.59707641601562,119.7699966430664,87.36000061035156,87.4952621459961
2023-01-10,129.0582275390625,224.29266357421875,118.8499984741211,89.87000274658203,87.89287567138672
2023-01-11,131.78297424316406,231.07484436035156,123.22000122070312,95.08999633789062,90.97440338134766
2023-01-12,131.7039794921875,233.76026916503906,123.55999755859375,95.2699966430664,90.58671569824219
2023-01-13,133.03668212890625,234.46591186523438,122.4000015258789,98.12000274658203,91.5708236694336
2023-01-17,134.20164489746094,235.5635986328125,131.49000549316406,96.05000305175781,90.74577331542969
2023-01-18,133.48097229003906,231.114013671875,128.77999877929688,95.45999908447266,90.57678985595703
2023-01-19,133.54017639160156,227.31129455566406,127.16999816894531,93.68000030517578,92.49527740478516
2023-01-20,136.10691833496094,235.43618774414062,133.4199981689453,97.25,97.43563842773438
2023-01-23,139.3054962158203,237.74920654296875,143.75,97.5199966430664,99.19509887695312
2023-01-24,140.70733642578125,237.219970703125,143.88999938964844,96.31999969482422,97.1175537109375
2023-01-25,140.04591369628906,235.8184356689453,144.42999267578125,97.18000030517578,94.65234375
2023-01-26,142.11904907226562,243.061279296875,160.27000427246094,99.22000122070312,96.93862915039062
2023-01-27,144.06385803222656,243.21807861328125,177.89999389648438,102.23999786376953,98.77760314941406
2023-01-30,141.17132568359375,237.87661743164062,166.66000366210938,100.55000305175781,96.3620834350586
2023-01-31,142.44480895996094,242.8750457763672,173.22000122070312,103.12999725341797,98.2507553100586
2023-02-01,143.57025146484375,247.7166748046875,181.41000366210938,105.1500015258789,99.8312759399414
2023-02-02,148.89132690429688,259.3306884765625,188.27000427246094,112.91000366210938,107.09770202636719
2023-02-03,152.52426147460938,253.20513916015625,189.97999572753906,103.38999938964844,104.15534210205078
2023-02-06,149.78968811035156,251.6566162109375,194.75999450683594,102.18000030517578,102.28655242919922
2023-02-07,152.6723175048828,262.2317810058594,196.80999755859375,102.11000061035156,106.99829864501953
2023-02-08,149.9772491455078,261.41827392578125,201.2899932861328,100.05000305175781,98.77760314941406
2023-02-09,148.94068908691406,258.37017822265625,207.32000732421875,98.23999786376953,94.44358825683594
2023-02-10,149.30653381347656,257.8606262207031,196.88999938964844,97.61000061035156,94.00621795654297
2023-02-13,152.11448669433594,265.9168701171875,194.63999938964844,99.54000091552734,94.04598236083984
2023-02-14,151.47178649902344,266.74993896484375,209.25,99.69999694824219,94.11555480957031
2023-02-15,153.57777404785156,264.61785888671875,214.24000549316406,101.16000366210938,96.3620834350586
2023-02-16,151.97607421875,257.572998046875,202.0399932861328,98.1500015258789,94.94060516357422
2023-02-17,150.8291473388672,253.5543975830078,208.30999755859375,97.19999694824219,93.78752136230469
2023-02-21,146.8050537109375,248.25852966308594,197.3699951171875,94.58000183105469,91.24279022216797
2023-02-22,147.2301788330078,247.1187744140625,200.86000061035156,95.79000091552734,91.10362243652344
2023-02-23,147.71466064453125,250.32186889648438,202.07000732421875,95.81999969482422,90.34814453125
2023-02-24,145.05503845214844,244.8687744140625,196.8800048828125,93.5,88.59864044189453
2023-02-27,146.25135803222656,245.7923583984375,207.6300048828125,93.76000213623047,89.33423614501953
2023-02-28,145.74713134765625,245.06529235839844,205.7100067138672,94.2300033569336,89.52310180664062
2023-03-01,143.6708221435547,241.9702911376953,202.77000427246094,92.16999816894531,89.82130432128906
2023-03-02,144.2640380859375,246.72576904296875,190.89999389648438,92.12999725341797,91.45153045654297
2023-03-03,149.3262939453125,250.83277893066406,197.7899932861328,94.9000015258789,93.0916976928711
2023-03-06,152.09469604492188,252.38519287109375,193.80999755859375,93.75,94.5628662109375
2023-03-07,149.88986206054688,249.7126922607422,187.7100067138672,93.55000305175781,93.30044555664062
2023-03-08,151.14552307128906,249.2705535888672,182.0,93.91999816894531,93.68811798095703
2023-03-09,148.8912811279297,247.91464233398438,172.9199981689453,92.25,91.76962280273438
2023-03-10,146.8248291015625,244.24974060058594,173.44000244140625,90.7300033569336,90.0896987915039
2023-03-13,148.77259826660156,249.48670959472656,174.47999572753906,92.43000030517578,90.56684112548828
2023-03-14,150.86868286132812,256.2367858886719,183.25999450683594,94.87999725341797,93.4097900390625
2023-03-15,151.26416015625,260.8055419921875,180.4499969482422,96.19999694824219,95.53703308105469
2023-03-16,154.0919189453125,271.3777160644531,184.1300048828125,100.04000091552734,99.72193908691406
2023-03-17,153.25149536132812,274.5513000488281,180.1300048828125,98.94999694824219,101.0141830444336
2023-03-20,155.62442016601562,267.47705078125,183.25,97.70999908447266,100.6165771484375
2023-03-21,157.4832000732422,268.9999694824219,197.5800018310547,100.61000061035156,104.29450988769531
2023-03-22,156.04959106445312,267.5359802246094,191.14999389648438,98.69999694824219,102.75375366210938
2023-03-23,157.1371612548828,272.8122253417969,192.22000122070312,98.70999908447266,104.970458984375
2023-03-24,158.44229125976562,275.67144775390625,190.41000366210938,98.12999725341797,104.81141662597656
2023-03-27,156.4945068359375,271.5545654296875,191.80999755859375,98.04000091552734,101.84917449951172
2023-03-28,155.87161254882812,270.4246520996094,189.19000244140625,97.23999786376953,100.42770385742188
2023-03-29,158.9564208984375,275.61248779296875,193.8800048828125,100.25,100.7855453491211
2023-03-30,160.5284881591797,279.0906677246094,195.27999877929688,102.0,100.28853607177734
2023-03-31,163.03981018066406,283.2664794921875,207.4600067138672,103.29000091552734,103.11160278320312
2023-04-03,164.2954864501953,282.21514892578125,194.77000427246094,102.41000366210938,103.73784637451172
2023-04-04,163.7615966796875,282.1660461425781,192.5800018310547,103.94999694824219,104.095703125
2023-04-05,161.91270446777344,279.3756103515625,185.52000427246094,101.0999984741211,103.8471908569336
2023-04-06,162.8025665283203,286.50885009765625,185.05999755859375,102.05999755859375,107.77364349365234
2023-04-10,160.2021942138672,284.33740234375,184.50999450683594,102.16999816894531,105.80545043945312
2023-04-11,158.98609924316406,277.8919372558594,186.7899932861328,99.91999816894531,104.7219467163086
2023-04-12,158.2939910888672,278.5404052734375,180.5399932861328,97.83000183105469,104.01617431640625
2023-04-13,163.6923828125,284.779541015625,185.89999389648438,102.4000015258789,106.78954315185547
2023-04-14,163.34632873535156,281.1441955566406,185.0,102.51000213623047,108.2209701538086
2023-04-17,163.36611938476562,283.75775146484375,187.0399932861328,102.73999786376953,105.3382568359375
2023-04-18,164.5921173095703,283.335205078125,184.30999755859375,102.30000305175781,103.87701416015625
2023-04-19,165.73902893066406,283.413818359375,180.58999633789062,104.30000305175781,103.55892944335938
2023-04-20,164.77008056640625,281.11468505859375,162.99000549316406,103.80999755859375,104.66231536865234
2023-04-21,163.15850830078125,280.7708435058594,165.0800018310547,106.95999908447266,104.78160095214844
2023-04-24,163.46498107910156,276.8504333496094,162.5500030517578,106.20999908447266,105.3382568359375
2023-04-25,161.92257690429688,270.611328125,160.6699981689453,102.56999969482422,103.23088073730469
2023-04-26,161.91270446777344,290.2129821777344,153.75,104.9800033569336,103.09172058105469
2023-04-27,166.51023864746094,299.5078430175781,160.19000244140625,109.81999969482422,106.9485855102539
2023-04-28,167.7659149169922,301.8954162597656,164.30999755859375,105.44999694824219,106.70008087158203
2023-05-01,167.67691040039062,300.2251281738281,161.8300018310547,102.05000305175781,106.5609130859375
2023-05-02,166.63876342773438,300.07781982421875,160.30999755859375,103.62999725341797,104.69212341308594
2023-05-03,165.56105041503906,299.0853576660156,160.61000061035156,103.6500015258789,104.78160095214844
2023-05-04,163.91978454589844,300.07781982421875,161.1999969482422,104.0,104.06587982177734
2023-05-05,171.61203002929688,305.2262268066406,170.05999755859375,105.66000366210938,104.94063568115234
2023-05-08,171.54281616210938,303.2611999511719,171.7899932861328,105.83000183105469,107.12750244140625
2023-05-09,169.8323211669922,301.63995361328125,169.14999389648438,106.62000274658203,106.71002197265625
2023-05-10,171.60214233398438,306.85723876953125,168.5399932861328,110.19000244140625,111.08379364013672
2023-05-11,171.78997802734375,304.69561767578125,172.0800018310547,112.18000030517578,115.87505340576172
2023-05-12,170.8593292236328,303.5755310058594,167.97999572753906,110.26000213623047,116.80946350097656
2023-05-15,170.36428833007812,304.0570068359375,166.35000610351562,111.19999694824219,115.81541442871094
2023-05-16,170.36428833007812,306.2972106933594,166.52000427246094,113.4000015258789,118.79753875732422
2023-05-17,170.9781036376953,309.1921691894531,173.86000061035156,115.5,120.1196060180664
2023-05-18,173.3147430419922,313.6429138183594,176.88999938964844,118.1500015258789,122.09774780273438
2023-05-19,173.42364501953125,313.4657287597656,180.13999938964844,116.25,122.02816009521484
2023-05-22,172.47315979003906,316.26226806640625,188.8699951171875,115.01000213623047,124.30450439453125
2023-05-23,169.85931396484375,310.4328918457031,185.77000427246094,114.98999786376953,121.829345703125
2023-05-24,170.13653564453125,309.0445251464844,182.89999389648438,116.75,120.17924499511719
2023-05-25,171.27516174316406,320.9297180175781,184.47000122070312,115.0,122.74386596679688
2023-05-26,173.69094848632812,327.7929992675781,193.1699981689453,120.11000061035156,123.86712646484375
2023-05-30,175.5424346923828,326.138671875,201.16000366210938,121.66000366210938,122.93273162841797
2023-05-31,175.492919921875,323.3618469238281,203.92999267578125,120.58000183105469,122.13751220703125
2023-06-01,178.30477905273438,327.4876708984375,207.52000427246094,122.7699966430664,122.98242950439453
2023-06-02,179.15623474121094,330.2644958496094,213.97000122070312,124.25,123.92676544189453
2023-06-05,177.7998046875,330.7962341308594,217.61000061035156,125.30000305175781,125.25877380371094
2023-06-06,177.4335174560547,328.5708312988281,221.30999755859375,126.61000061035156,126.551025390625
2023-06-07,176.05728149414062,318.42852783203125,224.57000732421875,121.2300033569336,121.76970672607422
2023-06-08,178.77999877929688,320.27984619140625,234.86000061035156,124.25,121.41185760498047
2023-06-09,179.1661376953125,321.786376953125,244.39999389648438,123.43000030517578,121.5013198852539
2023-06-12,181.9680938720703,326.7689208984375,249.8300018310547,126.56999969482422,122.90290069580078
2023-06-13,181.4928436279297,329.1715393066406,258.7099914550781,126.66000366210938,123.09178161621094
2023-06-14,182.12649536132812,332.1748046875,256.7900085449219,126.41999816894531,122.93273162841797
2023-06-15,184.16607666015625,342.7700500488281,255.89999389648438,127.11000061035156,124.3442611694336
2023-06-16,183.08689880371094,337.08837890625,260.5400085449219,125.48999786376953,122.79357147216797
2023-06-20,183.1759796142578,332.8739013671875,274.45001220703125,125.77999877929688,122.36612701416016
2023-06-21,182.13638305664062,328.45269775390625,259.4599914550781,124.83000183105469,119.83133697509766
2023-06-22,185.14627075195312,334.50848388671875,264.6099853515625,130.14999389648438,122.41583251953125
2023-06-23,184.8294219970703,329.89031982421875,256.6000061035156,129.3300018310547,121.61065673828125
2023-06-26,183.4334259033203,323.56866455078125,241.0500030517578,127.33000183105469,117.63450622558594
2023-06-27,186.1957550048828,329.4472351074219,250.2100067138672,129.17999267578125,117.62456512451172
2023-06-28,187.37396240234375,330.7076416015625,256.239990234375,129.0399932861328,119.46353149414062
2023-06-29,187.71060180664062,329.91986083984375,257.5,127.9000015258789,118.38997650146484
2023-06-30,192.04714965820312,335.3258361816406,261.7699890136719,130.36000061035156,118.98639678955078
2023-07-03,190.55215454101562,332.81488037109375,279.82000732421875,130.22000122070312,119.1852035522461
2023-07-05,189.43333435058594,332.9724426269531,282.4800109863281,130.3800048828125,121.024169921875
2023-07-06,189.9085693359375,336.0446472167969,276.5400085449219,128.36000061035156,119.39395141601562
2023-07-07,188.78976440429688,332.056640625,274.42999267578125,129.77999877929688,118.76771545410156
2023-07-10,186.74029541015625,326.7491455078125,269.6099853515625,127.12999725341797,115.75576782226562
2023-07-11,186.21556091308594,327.37939453125,269.7900085449219,128.77999877929688,116.441650390625
2023-07-12,187.88880920410156,332.0369873046875,271.989990234375,130.8000030517578,118.22098541259766
2023-07-13,188.6511688232422,337.4133605957031,277.8999938964844,134.3000030517578,123.79754638671875
2023-07-14,188.7996826171875,339.953857421875,281.3800048828125,134.67999267578125,124.67229461669922
2023-07-17,192.0669708251953,340.4363708496094,290.3800048828125,133.55999755859375,123.90689086914062
2023-07-18,191.8095245361328,353.9856262207031,293.3399963378906,132.8300018310547,123.02218627929688
2023-07-19,193.16595458984375,349.6432189941406,291.260009765625,135.36000061035156,121.30249786376953
2023-07-20,191.21548461914062,341.5588684082031,262.8999938964844,129.9600067138672,118.4893798828125
2023-07-21,190.0373077392578,338.50634765625,260.0199890136719,130.0,119.30448150634766
2023-07-24,190.8392791748047,339.8258361816406,269.05999755859375,128.8000030517578,120.80548858642578
2023-07-25,191.7006378173828,345.60595703125,265.2799987792969,129.1300048828125,121.48143005371094
2023-07-26,192.57191467285156,332.5982666015625,264.3500061035156,128.14999389648438,128.4993438720703
2023-07-27,191.30459594726562,325.6561584472656,255.7100067138672,128.25,128.62855529785156
2023-07-28,193.8887481689453,333.1889953613281,266.44000244140625,132.2100067138672,131.78961181640625
2023-07-31,194.5026092529297,330.7765197753906,267.42999267578125,133.67999267578125,131.9287872314453
2023-08-01,193.67092895507812,331.19012451171875,261.07000732421875,131.69000244140625,130.7657470703125
